job_id,company_profile,description,requirements,benefits,telecommuting,has_company_logo,has_questions,fraudulent
4819,0.0,9.838694310989577,4.316404502202328,2.9053147674048856,0,0,1,0
4820,0.0,4.900007699596059,5.564635418269783,1.8891102100373294,0,0,0,0
4821,7.054954742056156,3.996387778563452,7.58453738815975,2.193250577684722,0,1,0,0
4822,5.54917708405946,8.80324105521516,5.307337877275779,0.0,0,1,0,0
4823,0.0,5.484398090092543,5.544610702492885,3.5573315426230585,0,0,0,0
4824,6.328966268390495,5.900478442628188,5.573296383418375,5.237384033693393,0,1,1,0
4825,4.863449777587872,2.970637454909414,4.1896579379887795,0.0,0,1,0,0
4826,8.802415945173363,4.400378704586628,4.4486505409445565,6.633296505480124,0,1,1,0
4827,2.6082420225034375,5.540712706560129,3.343872457130021,1.4109862001090105,0,1,1,0
4828,10.110302182939007,8.845637471504432,0.0,1.3330738723260043,0,1,0,0
4829,6.637193147107119,11.197616376091952,8.703832232116701,8.7260288285289,0,1,0,0
4830,10.072162256283267,9.607584345751592,7.804240003229442,2.2281075817578038,0,1,0,0
4831,6.527120260208322,10.155202717849335,7.422426157803275,0.0,0,1,0,0
4832,5.2907394065471545,10.247666976694362,5.288270349712691,0.0,0,1,1,0
4833,8.674189567579282,2.1449299510191775,0.0,8.358530731972872,0,1,1,1
4834,6.222191578218114,5.393832019528455,6.758080177600115,0.0,0,1,1,0
4835,6.512091801402074,8.86357945784352,7.768767559260189,0.0,0,1,1,0
4836,8.909068959946946,5.402839622676718,5.510733534635329,0.0,0,1,0,0
4837,7.931326078355332,9.35289689931573,5.737551176072595,5.844753741142799,0,1,1,0
4838,3.3666628029814247,5.803258698639736,7.576032633047177,8.091817777665808,0,1,1,0
4839,6.527120260208322,7.843662945505024,6.733710171384018,0.0,0,1,0,0
4840,0.0,11.061235324856657,6.7621859306745105,7.697532152268262,0,1,1,0
4841,5.47722524827605,7.368405821020778,5.9686213633150045,3.584212039092372,0,1,1,0
4842,0.0,5.908882423893993,4.565670085677898,1.6710299132670368,0,0,0,0
4843,4.811885079078167,8.365961153269899,6.617338475665616,7.490691785352996,0,1,1,0
4844,8.003146138403384,6.2841598037839015,5.475199935353483,5.1694639891428595,0,1,1,0
4845,4.2100888591143395,5.523664463635123,0.0,0.0,0,0,0,0
4846,0.0,4.696426799027611,5.008105973529238,4.774839447389715,0,0,1,0
4847,2.6082420225034375,5.540712706560129,3.343872457130021,1.4109862001090105,0,1,1,0
4848,4.567873680107167,7.958877345805263,6.588190927002328,4.618301577499629,0,1,1,0
4849,0.0,8.369181374391848,0.0,0.0,0,0,0,0
4850,11.968053579314807,6.263152552534867,6.636289915266948,4.488965021698831,0,1,0,0
4851,8.352083489629164,8.839750559531911,8.447821981321546,7.708981827834502,0,1,1,0
4852,7.240647401975246,3.1820007529666423,7.340230356944142,2.203915390199026,0,0,1,0
4853,6.172592464609631,8.076683488572066,7.8408336256761615,5.591766012543336,0,1,1,0
4854,7.394332039232882,9.232998316951404,7.835177014478003,4.09465524479321,0,1,1,0
4855,6.637217566864403,5.21095942745879,3.943025758021446,7.273931050412825,0,1,1,0
4856,0.0,6.716331763927765,10.370788238930105,9.909055411611977,1,0,1,0
4857,5.794861561220348,3.723266052231127,3.5381812621529907,2.2510308918261392,0,1,0,0
4858,0.0,9.056115894770105,3.9221197356533812,1.3260192080859994,0,0,0,0
4859,7.410292368082201,6.318070244675071,2.7878954040556203,1.4004848694351486,0,1,1,0
4860,0.0,7.654168688947813,5.679632970418603,6.994142537084417,0,0,1,0
4861,0.0,3.513586415083987,5.189711012205379,4.053398472386287,1,1,1,0
4862,3.8198159793507633,8.069202397692795,2.6425805750112414,3.6217639202903893,0,1,1,0
4863,7.192241851489357,7.373804335909347,6.409723018618506,6.953789264052007,0,1,1,0
4864,4.828713205468328,9.303651087956835,6.785278063949506,2.807493682883438,0,1,1,0
4865,6.517157947982322,5.50834739846044,3.0118459490813745,3.970060013435825,0,1,1,0
4866,7.628605667811466,6.335227641932135,7.530771681999834,4.59951359467662,1,1,1,0
4867,8.75168615492691,8.556757469661834,7.166799701412351,8.189768181572193,0,1,1,0
4868,6.637193147107119,10.773757920833875,10.063084316122735,8.739767194168923,0,1,0,0
4869,6.177024580892811,7.751771081399752,6.29450349805896,6.593500243095988,0,1,1,0
4870,6.565674004221527,8.608343561052216,7.326385484472692,7.374065777969129,0,1,1,0
4871,0.0,4.771801332803853,2.39730619150629,1.6372746747998086,0,0,0,0
4872,7.771436435542382,8.647200622276575,10.65463483231965,0.0,0,1,0,0
4873,4.016876311062453,4.411482040775311,2.9992158592793916,0.0,0,1,1,0
4874,6.527120260208322,8.231657068046111,7.9856679710489304,0.0,0,1,0,0
4875,6.5060172236149105,8.237887962708914,5.861680755881862,9.40094644091815,0,1,1,0
4876,0.0,2.6211098163433815,1.591849348766424,1.6583251862354262,1,0,0,0
4877,5.563664166275797,7.4159857024850755,5.3596059236549465,1.408442982144087,1,1,1,0
4878,0.0,11.676268510723132,6.757521519238403,5.681620827554654,0,0,0,0
4879,7.410292368082201,6.162620949942715,2.7878954040556203,1.4004848694351486,0,1,1,0
4880,6.759210818549676,5.865017405736333,3.2835865297646905,4.362391205356283,0,1,1,0
4881,6.527120260208322,9.620423057628743,7.566725760680956,0.0,0,1,0,0
4882,0.0,4.719755851891245,1.8814806544557852,0.0,0,0,0,0
4883,4.4611637321907915,10.399795515963753,7.198693330424696,0.0,0,0,1,0
4884,6.82608902855551,10.54747761560001,8.221969097302907,4.253323789225457,0,1,1,0
4885,6.799244135903307,6.637232879351691,4.806851255613386,5.830533937577457,0,1,1,0
4886,0.0,13.142960060621238,0.0,0.0,0,0,1,0
4887,8.949614063905543,5.042877541423642,3.9441100681512453,0.0,0,1,0,0
4888,2.6082420225034375,5.540712706560129,3.343872457130021,1.4109862001090105,0,1,1,0
4889,5.519125497246724,7.58425025930948,4.999797815548855,0.0,0,1,0,0
4890,6.964148821871393,10.590673516998779,5.2094757036771195,0.0,0,1,1,0
4891,4.528935539859774,8.968825791350408,4.515651172075316,0.0,0,1,0,0
4892,6.962846291422704,7.748025575295461,8.082915652162407,3.9471729740333963,0,1,1,0
4893,5.898195618858702,8.023564556258185,5.2975159330479205,6.2795690126377846,0,1,1,0
4894,6.759210818549676,9.89689488801787,4.506419647747001,6.2615913920049895,0,1,1,0
4895,8.404363834685345,10.50497846114303,3.4664518639337123,0.0,0,1,1,0
4896,8.635066512371314,8.13564592797637,7.13499714900098,3.8809469874409834,0,1,1,0
4897,0.0,2.983644350796884,4.1470342909350135,2.8511617703650796,0,0,0,0
4898,6.527120260208322,9.064213944161466,5.599941036899725,0.0,0,1,0,0
4899,4.989052059652443,8.676616338485635,5.050498773135146,7.600202980640727,0,1,1,0
4900,8.909068959946946,5.197791460697752,3.9481000107620856,0.0,0,1,0,0
4901,5.895205911216438,10.936494687825737,7.6625464034925805,5.273522170189989,0,1,0,0
4902,2.6082420225034375,5.540712706560129,3.343872457130021,1.4109862001090105,0,1,1,0
4903,9.087186155986817,6.341184553489016,6.784406761512148,6.752629428465658,0,1,1,0
4904,3.4734208334939343,6.122276617986632,3.6993060497044326,1.8599442895361893,0,1,1,0
4905,4.964023973125448,10.022844058835444,0.0,0.0,0,1,1,0
4906,0.0,8.787902445904534,7.113779697336442,0.0,0,0,0,0
4907,4.964023973125448,5.634210393882029,0.0,0.0,0,1,1,0
4908,8.723368346919884,9.913436533886983,7.92282380354537,0.0,0,1,1,0
4909,2.6082420225034375,5.393827290016619,3.1278192286172786,1.4109862001090105,0,1,1,0
4910,7.410292368082201,6.835586206964841,2.7878954040556203,1.4004848694351486,0,1,1,0
4911,0.0,7.146049004624261,4.710016402923154,2.9657161437443134,0,0,0,1
4912,7.192241851489357,8.633550445245483,7.929883192971986,6.953789264052007,0,1,1,0
4913,7.723250760868958,8.970873539031267,8.752757255506914,7.212453942064209,0,1,1,0
4914,0.0,8.88377103711243,4.919822383087527,5.181628547222089,0,0,1,0
4915,7.394332039232882,9.357005915649186,7.775792589096371,4.362172800709447,0,1,1,0
4916,2.6082420225034375,5.540712706560129,3.343872457130021,1.4109862001090105,0,1,1,0
4917,5.238878111695373,8.132850653304105,9.832080888968367,6.041461510009514,0,1,1,0
4918,0.0,10.228210691251258,5.910528818522478,2.6450123791379787,0,0,0,0
4919,0.0,7.545835723160018,7.475621017892958,0.0,0,0,0,0
4920,11.968053579314807,8.599828995215514,8.87309080533016,4.579673974552497,0,1,1,0
4921,5.63435660439501,9.913644132291111,7.835583624569946,2.1133986147082657,0,1,1,0
4922,4.2100888591143395,6.594177654458793,0.0,0.0,0,0,0,0
4923,0.0,4.956279839455328,1.8805986820556002,2.6423816529931936,0,0,1,0
4924,3.4734208334939343,7.484634765481769,0.0,4.758796816561785,0,1,1,0
4925,4.521311213842678,1.339978962936889,0.0,0.0,0,1,0,0
4926,6.542614085549393,7.0118128533832635,4.064999890449814,0.0,0,1,0,0
4927,5.926542465793601,7.334284631264105,9.450433611759488,0.0,0,1,1,0
4928,0.0,10.919994105252446,0.0,0.0,0,0,0,0
4929,6.964148821871393,9.394737689211995,6.046528974491721,0.0,0,1,1,0
4930,5.244983228898292,7.70177262123303,0.0,0.0,0,1,0,0
4931,7.704982828969751,6.151555837640492,6.160811614407573,0.0,0,1,1,0
4932,4.583110893276199,9.225978879920866,6.372957642115904,5.225967297819797,1,1,1,0
4933,0.0,5.06074755234415,6.85777507535587,3.7394598775502463,1,0,1,0
4934,3.3745083980783748,6.290705018862459,1.9485835966468208,2.5360211304826694,0,1,1,0
4935,4.91983255254446,5.598768272249123,3.2029167228274913,1.707297881706692,0,0,0,0
4936,8.14115150147761,6.248793695916619,7.313021060788512,2.8621057365280635,0,1,1,0
4937,5.760798139189209,5.412912701042797,5.47415645572857,5.4658860173256585,0,1,0,0
4938,6.514338328605776,7.842459587534918,8.247546673399981,4.994911035975164,0,0,1,0
4939,0.0,8.404285021416737,6.283129787926574,0.0,1,0,1,0
4940,0.0,6.351654078083136,5.064222413796052,6.517121606382873,0,0,0,1
4941,8.080147556009784,6.1220544208564585,3.363924221171138,3.8519769630755123,1,1,1,0
4942,6.086863011981362,7.748545294404993,6.275695872233549,0.0,0,1,1,0
4943,0.0,5.136310048620386,4.017840324232905,1.3163729459820392,0,0,0,0
4944,7.931326078355332,7.933831133928905,8.076628372333664,5.143092774845285,0,1,1,0
4945,5.862041156060128,8.488961786730172,4.879697487313327,4.279754037701262,0,1,0,0
4946,0.0,5.510322170473998,8.293247790969348,1.967768352796702,0,0,0,0
4947,7.068269559349184,7.362766209076214,8.69516718130607,4.53192969448901,0,1,0,0
4948,0.0,10.642416347084945,5.99500881346796,5.2382072762782,0,0,0,0
4949,9.430633778282115,8.870787774256677,4.224030753475847,0.0,0,1,1,0
4950,6.517157947982322,5.50834739846044,2.924578192357818,3.970060013435825,0,1,1,0
4951,8.352083489629164,10.425814515945346,7.274585173090319,7.534591794498095,0,1,1,0
4952,6.862927248355973,8.548774089958915,9.196969832788374,3.0497342287975258,0,1,1,0
4953,6.862927248355973,7.576195814910739,3.83164123436473,4.318824646014998,0,1,1,0
4954,2.6082420225034375,5.540712706560129,3.343872457130021,1.4109862001090105,0,1,1,0
4955,4.1234997503716615,6.713887738611737,4.598056234475032,4.689051169387015,0,1,1,0
4956,8.003146138403384,3.080673870563609,5.271866740630461,5.1694639891428595,0,1,1,0
4957,3.8473461701309324,6.846498960424528,11.190657584157966,4.441839171677157,0,1,0,0
4958,6.56097705238727,9.65530259557296,0.0,7.515660971822927,0,1,1,0
4959,8.215814018180577,8.242301773128991,6.865389097199305,4.978864862640523,0,1,1,0
4960,0.0,5.754024490840115,3.470129781259327,7.533242368726188,1,0,0,0
4961,11.968053579314807,5.385287223840266,6.305951305466007,4.88262642089637,0,1,1,0
4962,6.280521819435895,4.169960091573605,3.3350478172004294,2.5465588088871676,0,0,1,0
4963,2.6082420225034375,5.540712706560129,3.343872457130021,1.4109862001090105,0,1,1,0
4964,4.691333666113668,7.302550137998902,10.183164767275516,3.915453170756308,1,1,0,0
4965,6.435319137059683,10.960940664998938,7.287763571550523,5.212879205515678,0,1,0,0
4966,0.0,4.083276145764226,5.125305319435162,0.0,1,1,0,0
4967,2.6082420225034375,5.540712706560129,3.343872457130021,1.4109862001090105,0,1,1,0
4968,7.3534676097260245,8.985262608198786,5.701501695192419,1.6510837610905034,1,1,1,1
4969,3.174366357290038,11.752704339369053,3.8384952645373485,2.6768478142743066,0,0,1,0
4970,5.749826251602434,7.675664399550481,4.68556732481559,1.9054545285740643,0,1,1,0
4971,8.5830182864081,7.641888318724804,5.771061086530392,4.009631218602309,0,1,1,0
4972,6.716322215991664,10.370344243246782,7.592508529035155,5.445194010469268,0,1,0,0
4973,2.6082420225034375,5.540712706560129,3.343872457130021,1.4109862001090105,0,1,1,0
4974,2.6082420225034375,5.540712706560129,3.343872457130021,1.4109862001090105,0,1,1,0
4975,0.0,3.4250816566504416,2.1659264326385013,7.533242368726188,0,0,0,0
4976,7.584149858766722,8.933057050254426,8.716407379966446,0.0,0,1,1,0
4977,7.736069612288227,9.421751122233923,9.219242163476713,4.307502651872375,0,1,0,0
4978,4.636407381226901,8.19323304610215,4.344486257020565,3.2176397245089867,0,1,0,0
4979,4.9507435363879795,6.9034591760252795,4.733005125724401,5.372000474047953,0,1,0,0
4980,0.0,9.14706567111797,8.119432399139729,1.0,0,0,0,0
4981,7.740578721650709,7.566098908770917,7.1875995709983425,9.998158021707505,0,1,0,0
4982,7.097206171122325,10.899243636345274,4.698850100611431,5.9500562298350745,0,1,1,0
4983,4.636407381226901,6.504359937066132,7.6693682336790285,6.230758447239089,0,1,0,0
4984,7.628605667811466,7.856479731893788,5.492503171518309,4.615711632303334,0,1,1,0
4985,5.057879206665711,2.4171104502408602,0.0,0.0,0,1,0,0
4986,4.636407381226901,6.727553375738985,9.277328685758452,6.230758447239089,0,1,0,0
4987,4.636407381226901,6.332851018792674,8.581495715019205,6.230758447239089,0,1,1,0
4988,5.967061824844202,5.930304608167693,10.49814787812212,5.868424242293981,0,1,1,0
4989,5.213207100947408,14.339956346702476,0.0,0.0,0,1,0,0
4990,2.6082420225034375,5.420730482168971,3.1278192286172786,1.4109862001090105,0,1,1,0
4991,6.950199371175945,8.184181006763355,5.483741198014215,1.4020951452759782,0,1,1,0
4992,6.578170189227975,10.660854934622085,5.374442316458934,3.3076569276873564,0,1,1,0
4993,2.6082420225034375,5.420730482168971,3.1278192286172786,1.4109862001090105,0,1,1,0
4994,4.547887955236196,6.875944863874997,0.0,0.0,0,1,1,0
4995,2.6082420225034375,4.968503122824844,3.616542025656141,1.4109862001090105,0,1,1,0
4996,0.0,4.50825152958695,4.521706818311646,7.533242368726188,0,0,0,0
4997,6.527120260208322,7.815265323413381,6.466376734414466,0.0,0,1,0,0
4998,4.964023973125448,11.7417849457175,0.0,0.0,0,1,0,0
4999,5.025600007604914,7.9999116011946505,7.165023644343796,5.847141194063185,0,1,0,0
5000,0.0,8.77486107109499,2.357533556544908,2.784415409951509,1,0,1,0
5001,4.964023973125448,6.851670540444432,0.0,0.0,0,1,0,0
5002,8.404363834685345,8.704213503184185,8.019373130945066,8.436282696460218,0,1,0,0
5003,2.6082420225034375,5.540712706560129,3.2002255982943333,1.4109862001090105,0,1,1,0
5004,0.0,9.322957262843575,4.723356176641084,4.1502404153566115,0,0,0,0
5005,0.0,6.963156685580059,6.34174104065972,0.0,0,1,0,0
5006,0.0,6.425279263114043,7.227930472525715,4.250050712689774,0,1,0,0
5007,6.517157947982322,5.50834739846044,2.924578192357818,3.970060013435825,0,1,1,0
5008,3.3666628029814247,9.65880434315678,3.763826262087046,0.0,0,1,0,0
5009,5.895205911216438,10.092351082734353,8.904285242889328,0.0,0,1,0,0
5010,6.527120260208322,9.23703318105391,8.6330974262088,0.0,0,1,0,0
5011,6.13968781486279,8.902764486430703,6.6457437508024055,0.0,0,1,1,0
5012,4.712850839194162,8.665895138324764,4.370563365518865,4.69720332174854,0,1,0,0
5013,6.964148821871393,9.76946289695872,5.726254595749973,0.0,0,1,1,0
5014,10.12865982883943,6.799319774960838,7.73763856348994,0.0,0,1,0,0
5015,10.110302182939007,8.66862131474181,4.932132924518847,1.3330738723260043,0,1,1,0
5016,5.383353717813675,6.627174223326045,6.43994909828159,5.019763278215225,0,1,1,0
5017,0.0,11.663482731549882,3.3675741002829525,0.0,0,0,0,1
5018,6.9957246145891085,10.639232865078199,7.679864021473076,6.2692739006279155,0,1,1,0
5019,3.4734208334939343,7.484634765481769,0.0,4.758796816561785,0,1,1,0
5020,4.144705323836627,2.1468803944541106,6.040593914835987,0.0,0,1,1,0
5021,9.57810903696675,12.138206106906017,0.0,0.0,0,1,1,0
5022,9.077196075270955,5.217959647708959,10.250116323807873,0.0,0,1,0,0
5023,4.964023973125448,6.637531503022663,0.0,0.0,0,1,0,0
5024,6.778171000166962,7.621562177848186,6.549779630725595,4.8797418267237695,0,1,1,0
5025,11.731303104279261,2.675957266992938,5.655965671388529,6.9699158680020625,0,1,1,0
5026,0.0,5.901835753067617,3.7178268991737546,3.320877444880897,0,0,0,1
5027,0.0,8.27285708808407,0.0,6.90393005836144,0,0,0,1
5028,6.56097705238727,8.839068520901487,5.274278860270817,0.0,0,1,1,0
5029,9.01950919333111,8.24461597996478,3.2706462305916233,4.439618131975014,0,1,1,0
5030,2.6082420225034375,4.766673349848725,3.4755592241892828,1.4109862001090105,0,1,0,0
5031,8.12723274528975,8.789634202552815,6.17453208241099,1.7308824812457257,0,1,1,0
5032,0.0,7.925355440057005,0.0,0.0,0,0,0,0
5033,4.521245635158692,9.314042144261066,6.403927527762895,2.323228601717806,0,1,1,0
5034,0.0,8.587321198332583,4.12632521327528,7.533242368726188,0,0,0,0
5035,0.0,7.1651543785538525,7.3180873649802445,7.533242368726188,0,0,0,0
5036,6.851788973151901,7.504999531836997,4.1934833485730465,0.0,0,1,0,0
5037,5.3749576839983915,6.568000879025685,4.440950920474726,4.042608384617048,0,1,1,0
5038,5.3749576839983915,6.8794051712024755,4.66234746575304,0.0,0,1,0,0
5039,5.3749576839983915,6.0034262957750695,3.217631011040893,0.0,0,1,0,0
5040,8.12723274528975,7.632583906005939,13.82538397696852,1.6794410286755919,0,1,0,0
5041,5.237247090307257,7.43713068624936,7.497601266833271,4.321322712789655,0,1,0,0
5042,0.0,8.38446099097526,1.922700493120134,2.3239268768015804,0,0,1,0
5043,5.13442595224035,9.004147855120808,0.0,0.0,0,1,0,0
5044,5.6841008966940105,7.775992103149603,4.166426355109977,7.383937787658689,0,1,0,0
5045,0.0,4.6959329331804325,5.229797610759821,2.2034630909901063,0,0,0,0
5046,0.0,9.739217031694547,4.427153032372247,0.0,0,0,0,0
5047,5.204345980565581,6.378351715933627,6.3926885551931045,0.0,0,1,0,0
5048,5.9738224874319545,6.716486401448276,8.034482570992598,2.8885544165634545,0,1,0,0
5049,5.0203282584734525,7.366413109553225,5.632280234662944,3.4675472574931367,0,1,1,0
5050,4.7944387539983175,8.156073350180305,6.5960143211959155,7.727570197402143,1,1,1,0
5051,6.716322215991664,9.105934576349151,8.47754695469193,5.6722199765044286,0,1,0,0
5052,2.6082420225034375,4.848703848076238,3.616542025656141,1.4109862001090105,0,1,1,0
5053,0.0,9.778078073458191,3.8202351362523763,2.245583157844188,0,0,1,0
5054,0.0,5.950268187436388,5.471693043039639,3.644406672472238,0,0,1,0
5055,0.0,3.9175808154677894,4.860932857152386,3.080899565240048,0,0,1,0
5056,6.390235522701917,6.9592133002721015,6.087159440706163,7.276002169230083,0,1,0,0
5057,0.0,8.653811866555971,7.805845254586729,4.844135313239233,0,0,1,0
5058,4.964023973125448,7.466846327651756,0.0,0.0,0,1,0,0
5059,0.0,8.997301608301344,7.6572434601822135,2.8544870350989804,0,0,0,1
5060,8.061404820000263,11.289386838727513,10.56987697275631,6.228917439130407,0,1,0,0
5061,9.339250911548097,9.541984829925681,0.0,0.0,0,1,0,0
5062,6.517157947982322,5.50834739846044,3.0118459490813745,3.970060013435825,0,1,1,0
5063,6.124439036829382,7.998365199098047,9.20149331177029,8.340156129136131,0,1,1,0
5064,0.0,5.225055955172001,4.254522347380368,3.4108252341269116,0,0,1,0
5065,6.254811357590924,5.9000274359100455,6.887407051084927,4.109532142581992,0,0,1,0
5066,6.527120260208322,9.63295874847484,7.547578750064469,0.0,0,1,0,0
5067,6.094729078744058,11.872363175262814,8.48609639737999,0.0,0,1,0,0
5068,8.909068959946946,4.110679565304886,4.193595254511505,0.0,0,1,0,0
5069,5.402724624899224,7.340817081434217,5.371885758095177,5.0714723356389015,0,1,0,0
5070,4.989052059652443,5.526567020607686,7.387330055612769,7.658972555437475,0,1,1,0
5071,4.91983255254446,6.185004726352897,1.984973946623435,1.6977393447677747,0,0,0,0
5072,0.0,10.69303366814252,0.0,0.0,0,0,0,0
